id|name|department
1|Laura Anker|American Studies
2|Rita Colon-Urban|Biological Sciences
3|Sachi Dastidar|Politics, Economics and Law
4|Robert Hoyte|Chemistry; Physics
5|Tauhidul Alam|Computer and Information Science
6|Kyle Anderson|History and Philosophy
7|Laura Anker|American Studies
8|Jermaine Archer|American Studies
9|Sonia Assa|Modern Languages
10|Llana Barber|American Studies
11|Ashok Basawapatna|Computer and Information Science
12|Catherine Bernard|Visual Arts
13|Edward Bever|History and Philosophy
14|Michler Bishop Jr.|Psychology
15|Lee Blackstone|Sociology
16|Maria Bustamante|Modern Languages
17|Rita Buttermilch|Accounting
18|Maria Cabail|Biological Sciences
19|Patrick Cadet|Biological Sciences
20|Sanja Cale|Exceptional Education
21|Linda Camarasana|English
22|Wen-Wen Chien|Accounting
23|Laura Chipley|American Studies
24|Carolyn E. Cocca|Politics, Economics and Law
25|Michael Calaneri|Chemistry; Physics
26|Rita Colon-Urban|Biological Sciences
27|Marty Cooper|Mental Health Counseling
28|Madeline Crocitto|Business Administration
29|Jillian Crocker|Sociology
30|Jennie D'Ambroise|Mathematics
31|Jeffrey D'Amico|Accounting
32|Thomas DelGiudice|Politics, Economics and Law
33|Glen Dodd|Computer and Information Science
34|Maureen Dolan|Mathematics; Computer and Information Science
35|Veronika Dolar|Politics, Economics and Law
36|Anahi Douglas|English
37|Niev J. Duffy|Politics, Economics and Law
38|Bright Emenike|Chemistry; Physics
39|Jacqueline Emery|English
40|Fernando Espinoza|Chemistry; Physics; Adolesence Education
41|Maureen Feder-Marcus|History and Philosophy
42|Frederick Fleisher|Visual Arts
43|James Fornaro|Accounting
44|Joseph Foy|Accounting
45|Linval George Frazer|Accounting
46|John Friedman|American Studies
47|Amanda Frisken|American Studies
48|Juan Galvis|History and Philosophy
49|Ruomei Gao|Chemistry; Physics
50|Ann Genzale|English
